Site Name,Report Date,Time Period Ending,Time Interval,0 - 520 cm,521  - 660 cm,661 - 1160 cm,1160+ cm,0 - 10 mph,11 - 15 mph,16 - 20 mph,21 - 25 mph,26 - 30 mph,31 - 35 mph,36 - 40 mph,41 - 45 mph,46 - 50 mph,51 - 55 mph,56 - 60 mph,61 - 70 mph,71 - 80 mph,80+ mph,Avg mph,Total Volume
30361234,21/12/2021 00:00:00,05:44:00,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
30361234,21/12/2021 00:00:00,05:59:00,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
30361234,21/12/2021 00:00:00,06:14:00,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
30361234,21/12/2021 00:00:00,06:29:00,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
30361234,21/12/2021 00:00:00,06:44:00,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
30361234,21/12/2021 00:00:00,06:59:00,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
30361234,21/12/2021 00:00:00,07:14:00,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
30361234,21/12/2021 00:00:00,07:29:00,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
30361234,21/12/2021 00:00:00,07:44:00,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
30361234,21/12/2021 00:00:00,07:59:00,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
30361234,21/12/2021 00:00:00,08:14:00,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
30361234,21/12/2021 00:00:00,08:29:00,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
30361234,21/12/2021 00:00:00,08:44:00,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
30361234,21/12/2021 00:00:00,08:59:00,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
30361234,21/12/2021 00:00:00,09:14:00,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
30361234,21/12/2021 00:00:00,09:29:00,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
30361234,21/12/2021 00:00:00,09:44:00,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
30361234,21/12/2021 00:00:00,09:59:00,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
30361234,21/12/2021 00:00:00,10:14:00,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
30361234,21/12/2021 00:00:00,10:29:00,41,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,8,2
30361234,21/12/2021 00:00:00,10:44:00,42,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,41,2
30361234,21/12/2021 00:00:00,10:59:00,43,22,2,4,5,0,0,0,0,0,8,8,11,4,2,0,0,0,0,39,33
30361234,21/12/2021 00:00:00,11:14:00,44,6,0,1,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,44,7
30361234,21/12/2021 00:00:00,11:29:00,45,1,1,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,44,3
30361234,21/12/2021 00:00:00,11:44:00,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
30361234,21/12/2021 00:00:00,11:59:00,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
30361234,21/12/2021 00:00:00,12:14:00,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
30361234,21/12/2021 00:00:00,12:29:00,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
30361234,21/12/2021 00:00:00,12:44:00,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
30361234,21/12/2021 00:00:00,12:59:00,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
30361234,21/12/2021 00:00:00,13:14:00,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0
30361234,21/12/2021 00:00:00,13:29:00,53,80,6,4,14,0,0,0,0,0,13,30,36,16,4,3,1,1,0,40,104
30361234,21/12/2021 00:00:00,13:44:00,54,405,40,39,40,0,0,0,0,11,68,164,157,84,32,6,2,0,0,40,524
30361234,21/12/2021 00:00:00,13:59:00,55,407,46,45,48,0,0,0,0,5,82,176,171,86,19,5,2,0,0,39,546
30361234,21/12/2021 00:00:00,14:14:00,56,453,56,36,43,0,0,0,1,23,79,196,169,82,28,8,2,0,0,39,588
30361234,21/12/2021 00:00:00,14:29:00,57,447,56,36,42,0,0,0,0,13,94,187,187,73,20,4,3,0,0,39,581
30361234,21/12/2021 00:00:00,14:44:00,58,513,55,37,32,0,0,0,0,5,97,192,194,107,35,6,1,0,0,40,637
30361234,21/12/2021 00:00:00,14:59:00,59,465,51,31,36,0,0,0,0,0,68,178,185,97,39,13,2,0,1,40,583
30361234,21/12/2021 00:00:00,15:14:00,60,494,45,21,40,0,0,3,1,9,69,183,186,100,42,4,3,0,0,40,600
30361234,21/12/2021 00:00:00,15:29:00,61,501,49,23,28,0,0,0,1,14,65,202,183,100,27,8,1,0,0,40,601
30361234,21/12/2021 00:00:00,15:44:00,62,505,56,37,33,0,0,0,0,8,93,191,195,103,30,8,3,0,0,40,631
30361234,21/12/2021 00:00:00,15:59:00,63,497,54,19,33,0,0,0,0,19,110,181,152,97,33,7,3,1,0,39,603
30361234,21/12/2021 00:00:00,16:14:00,64,463,58,23,26,0,0,0,1,7,67,186,173,87,42,6,1,0,0,40,570
30361234,21/12/2021 00:00:00,16:29:00,65,515,53,33,19,0,0,0,4,9,106,200,166,96,27,7,5,0,0,39,620
30361234,21/12/2021 00:00:00,16:44:00,66,547,59,17,19,0,0,0,0,4,111,217,174,100,28,5,3,0,0,39,642
30361234,21/12/2021 00:00:00,16:59:00,67,551,34,15,21,0,0,0,2,8,84,177,174,110,53,10,3,0,0,40,621
30361234,21/12/2021 00:00:00,17:14:00,68,575,25,13,21,0,0,0,0,6,92,180,197,105,42,8,3,1,0,40,634
30361234,21/12/2021 00:00:00,17:29:00,69,518,22,14,24,0,0,0,0,9,94,190,148,86,36,12,3,0,0,39,578
30361234,21/12/2021 00:00:00,17:44:00,70,497,24,13,19,0,0,0,0,4,92,166,152,85,40,12,2,0,0,40,553
30361234,21/12/2021 00:00:00,17:59:00,71,483,24,5,24,0,0,0,4,5,66,169,170,88,22,9,3,0,0,40,536
30361234,21/12/2021 00:00:00,18:14:00,72,415,19,5,18,0,0,0,0,5,48,145,136,95,23,4,1,0,0,40,457
30361234,21/12/2021 00:00:00,18:29:00,73,362,20,9,24,0,0,0,0,1,40,123,124,89,28,6,3,1,0,41,415
30361234,21/12/2021 00:00:00,18:44:00,74,311,20,6,13,0,0,0,1,4,28,108,118,59,24,5,3,0,0,40,350
30361234,21/12/2021 00:00:00,18:59:00,75,292,23,6,16,0,0,0,0,3,24,100,111,62,21,10,6,0,0,41,337
30361234,21/12/2021 00:00:00,19:14:00,76,256,13,1,20,0,0,0,0,2,28,89,84,61,20,3,3,0,0,41,290
30361234,21/12/2021 00:00:00,19:29:00,77,240,18,4,13,0,0,0,0,4,21,73,86,57,25,7,2,0,0,41,275
30361234,21/12/2021 00:00:00,19:44:00,78,207,7,5,14,0,0,0,0,1,25,61,74,43,19,7,2,1,0,41,233
30361234,21/12/2021 00:00:00,19:59:00,79,180,11,5,13,0,0,0,1,3,21,50,74,36,18,4,2,0,0,41,209
30361234,21/12/2021 00:00:00,20:14:00,80,190,6,6,17,0,0,0,0,3,14,69,65,43,15,7,3,0,0,41,219
30361234,21/12/2021 00:00:00,20:29:00,81,139,9,7,18,0,0,0,0,3,16,45,62,27,12,7,1,0,0,41,173
30361234,21/12/2021 00:00:00,20:44:00,82,146,11,4,12,0,0,0,0,5,16,44,62,31,10,4,1,0,0,40,173
30361234,21/12/2021 00:00:00,20:59:00,83,118,6,3,22,0,0,0,0,6,22,44,47,15,10,4,1,0,0,39,149
30361234,21/12/2021 00:00:00,21:14:00,84,134,7,3,12,0,0,0,0,0,15,41,49,33,12,4,2,0,0,41,156
30361234,21/12/2021 00:00:00,21:29:00,85,150,5,3,16,0,0,0,0,0,22,33,46,44,21,4,3,1,0,42,174
30361234,21/12/2021 00:00:00,21:44:00,86,134,1,2,18,0,0,0,0,3,22,37,40,39,8,5,1,0,0,40,155
30361234,21/12/2021 00:00:00,21:59:00,87,124,10,6,15,0,0,0,0,1,6,45,53,36,8,3,3,0,0,42,155
30361234,21/12/2021 00:00:00,22:14:00,88,188,6,5,13,0,0,0,2,2,22,62,62,38,17,4,3,0,0,40,212
30361234,21/12/2021 00:00:00,22:29:00,89,150,1,3,19,0,0,0,0,2,13,45,59,30,18,5,1,0,0,41,173
30361234,21/12/2021 00:00:00,22:44:00,90,107,7,6,17,0,0,0,0,2,14,31,48,24,10,5,3,0,0,41,137
30361234,21/12/2021 00:00:00,22:59:00,91,116,4,2,16,0,0,0,0,1,7,41,41,26,8,7,7,0,0,42,138
30361234,21/12/2021 00:00:00,23:14:00,92,114,4,1,16,0,0,0,1,3,9,38,33,24,20,5,2,0,0,41,135
30361234,21/12/2021 00:00:00,23:29:00,93,81,2,3,21,0,0,0,0,0,11,24,37,17,12,3,3,0,0,42,107
30361234,21/12/2021 00:00:00,23:44:00,94,84,5,2,18,0,0,0,0,2,14,27,32,17,11,3,3,0,0,41,109
30361234,21/12/2021 00:00:00,23:59:00,95,41,3,1,14,0,0,0,0,0,14,11,18,8,5,1,2,0,0,40,59
30361234,22/12/2021 00:00:00,00:14:00,0,37,4,2,19,0,0,0,0,2,8,21,14,12,2,3,0,0,0,39,62
30361234,22/12/2021 00:00:00,00:29:00,1,35,2,1,13,0,0,0,0,3,10,14,11,7,3,1,2,0,0,39,51
30361234,22/12/2021 00:00:00,00:44:00,2,18,1,1,21,0,0,0,0,1,7,12,13,7,1,0,0,0,0,39,41
30361234,22/12/2021 00:00:00,00:59:00,3,24,4,4,15,0,0,0,0,0,11,9,14,11,2,0,0,0,0,39,47
30361234,22/12/2021 00:00:00,01:14:00,4,22,4,3,23,0,0,0,0,1,13,19,7,7,2,2,1,0,0,38,52
30361234,22/12/2021 00:00:00,01:29:00,5,16,3,0,9,0,0,0,0,0,3,9,10,4,0,2,0,0,0,40,28
30361234,22/12/2021 00:00:00,01:44:00,6,18,3,2,15,0,0,0,0,2,8,7,12,6,1,0,2,0,0,39,38
30361234,22/12/2021 00:00:00,01:59:00,7,26,0,2,24,0,0,0,0,1,11,16,12,9,3,0,0,0,0,39,52
30361234,22/12/2021 00:00:00,02:14:00,8,32,2,1,13,0,0,0,0,1,3,14,18,9,2,1,0,0,0,41,48
30361234,22/12/2021 00:00:00,02:29:00,9,45,0,3,9,0,0,0,0,1,7,13,19,11,5,1,0,0,0,41,57
30361234,22/12/2021 00:00:00,02:44:00,10,34,1,3,10,0,0,0,0,3,6,11,15,7,5,1,0,0,0,39,48
30361234,22/12/2021 00:00:00,02:59:00,11,30,2,2,10,0,0,0,0,1,9,11,13,7,3,0,0,0,0,39,44
30361234,22/12/2021 00:00:00,03:14:00,12,48,1,0,14,0,0,0,0,1,8,16,15,16,4,3,0,0,0,41,63
30361234,22/12/2021 00:00:00,03:29:00,13,70,2,5,14,0,0,0,0,0,5,15,46,17,6,2,0,0,0,42,91
30361234,22/12/2021 00:00:00,03:44:00,14,30,2,1,12,0,0,0,0,2,3,15,14,8,3,0,0,0,0,40,45
30361234,22/12/2021 00:00:00,03:59:00,15,32,2,2,9,0,0,0,0,1,5,6,22,7,2,2,0,0,0,41,45
30361234,22/12/2021 00:00:00,04:14:00,16,50,3,3,4,0,0,0,0,1,3,19,10,17,7,3,0,0,0,42,60
30361234,22/12/2021 00:00:00,04:29:00,17,47,5,5,13,0,0,0,0,2,8,18,23,12,3,3,0,1,0,40,70
30361234,22/12/2021 00:00:00,04:44:00,18,38,4,5,9,0,0,0,0,1,7,10,17,12,7,1,0,1,0,41,56
30361234,22/12/2021 00:00:00,04:59:00,19,73,7,2,14,0,0,0,0,1,15,28,29,14,6,2,1,0,0,40,96
30361234,22/12/2021 00:00:00,05:14:00,20,51,6,4,11,0,0,0,0,2,7,23,15,14,7,4,0,0,0,41,72
30361234,22/12/2021 00:00:00,05:29:00,21,66,8,9,17,0,0,0,1,6,10,24,34,21,4,0,0,0,0,39,100
30361234,22/12/2021 00:00:00,05:44:00,22,100,20,4,16,0,0,0,0,2,17,33,46,32,8,2,0,0,0,40,140
30361234,22/12/2021 00:00:00,05:59:00,23,107,14,12,10,0,0,0,0,2,15,50,37,28,8,2,1,0,0,40,143
30361234,22/12/2021 00:00:00,06:14:00,24,152,23,9,16,0,0,0,0,6,23,58,53,48,9,2,1,0,0,40,200
30361234,22/12/2021 00:00:00,06:29:00,25,159,18,12,18,0,0,0,0,5,29,57,55,45,10,3,3,0,0,40,207
30361234,22/12/2021 00:00:00,06:44:00,26,122,17,10,19,1,0,0,0,4,34,32,47,37,9,3,1,0,0,38,168
30361234,22/12/2021 00:00:00,06:59:00,27,173,33,13,24,0,0,0,0,4,29,73,55,55,15,9,3,0,0,41,243
30361234,22/12/2021 00:00:00,07:14:00,28,201,23,22,27,0,0,0,0,14,37,87,65,51,13,6,0,0,0,39,273
30361234,22/12/2021 00:00:00,07:29:00,29,211,26,28,27,0,0,0,0,13,45,83,81,53,11,6,0,0,0,39,292
30361234,22/12/2021 00:00:00,07:44:00,30,249,40,26,32,0,0,0,0,11,58,109,86,57,20,6,0,0,0,39,347
30361234,22/12/2021 00:00:00,07:59:00,31,309,49,47,26,0,0,0,1,9,69,130,131,60,24,5,2,0,0,39,431
30361234,22/12/2021 00:00:00,08:14:00,32,278,34,31,26,0,0,0,0,7,51,130,99,61,15,6,0,0,0,39,369
30361234,22/12/2021 00:00:00,08:29:00,33,331,40,40,26,0,0,0,0,10,73,126,124,75,20,7,2,0,0,39,437
30361234,22/12/2021 00:00:00,08:44:00,34,327,40,29,34,0,0,0,1,21,73,124,127,58,21,4,1,0,0,38,430
30361234,22/12/2021 00:00:00,08:59:00,35,330,30,27,25,0,0,0,0,2,29,135,129,82,28,4,3,0,0,41,412
30361234,22/12/2021 00:00:00,09:14:00,36,278,39,27,26,0,0,0,2,8,41,110,123,62,22,2,0,0,0,40,370
30361234,22/12/2021 00:00:00,09:29:00,37,278,37,27,27,0,0,0,1,12,54,133,97,51,19,1,0,1,0,39,369
30361234,22/12/2021 00:00:00,09:44:00,38,355,35,28,26,0,0,0,0,2,59,146,150,65,20,1,1,0,0,40,444
30361234,22/12/2021 00:00:00,09:59:00,39,345,40,27,24,0,0,0,0,7,46,129,163,63,21,6,1,0,0,40,436
30361234,22/12/2021 00:00:00,10:14:00,40,343,36,16,22,0,0,0,3,4,49,122,141,73,18,6,1,0,0,40,417
30361234,22/12/2021 00:00:00,10:29:00,41,345,43,26,27,0,0,0,4,5,50,156,132,71,17,4,2,0,0,39,441
30361234,22/12/2021 00:00:00,10:44:00,42,380,35,28,20,0,0,0,0,2,63,158,151,56,25,7,1,0,0,40,463
30361234,22/12/2021 00:00:00,10:59:00,43,380,29,23,34,0,0,0,0,0,50,163,156,61,30,4,2,0,0,40,466
30361234,22/12/2021 00:00:00,11:14:00,44,354,40,22,23,0,0,0,2,12,39,139,155,69,17,5,1,0,0,40,439
30361234,22/12/2021 00:00:00,11:29:00,45,335,27,31,36,0,0,0,0,6,60,148,125,62,23,4,1,0,0,39,429
30361234,22/12/2021 00:00:00,11:44:00,46,331,41,26,28,1,0,0,0,3,43,127,132,82,27,8,3,0,0,40,426
30361234,22/12/2021 00:00:00,11:59:00,47,357,37,22,34,0,0,0,0,6,67,142,149,60,18,6,2,0,0,39,450
30361234,22/12/2021 00:00:00,12:14:00,48,354,44,27,32,0,0,0,0,8,80,160,120,58,24,4,2,1,0,39,457
30361234,22/12/2021 00:00:00,12:29:00,49,428,32,16,26,0,0,0,0,2,60,159,164,83,19,12,2,1,0,40,502
30361234,22/12/2021 00:00:00,12:44:00,50,369,38,32,36,0,0,0,2,5,67,151,147,66,25,8,4,0,0,39,475
30361234,22/12/2021 00:00:00,12:59:00,51,420,46,31,33,0,0,0,0,7,52,174,186,88,17,2,4,0,0,40,530
30361234,22/12/2021 00:00:00,13:14:00,52,448,47,27,34,0,0,0,0,7,85,182,151,90,28,10,3,0,0,39,556
30361234,22/12/2021 00:00:00,13:29:00,53,423,46,27,32,0,0,0,0,18,71,174,154,76,26,5,3,1,0,39,528
30361234,22/12/2021 00:00:00,13:44:00,54,424,43,31,32,0,0,0,1,4,71,175,155,82,33,8,1,0,0,40,530
30361234,22/12/2021 00:00:00,13:59:00,55,434,42,26,27,0,0,0,0,9,58,181,158,77,32,11,3,0,0,40,529
30361234,22/12/2021 00:00:00,14:14:00,56,427,36,37,28,0,0,0,0,6,64,174,141,88,45,7,3,0,0,40,528
30361234,22/12/2021 00:00:00,14:29:00,57,466,47,32,25,0,1,0,0,9,79,171,175,98,22,12,3,0,0,39,570
30361234,22/12/2021 00:00:00,14:44:00,58,454,49,19,27,0,0,0,0,11,59,190,177,86,17,6,3,0,0,39,549
30361234,22/12/2021 00:00:00,14:59:00,59,485,39,25,33,0,1,0,3,10,78,169,183,95,38,4,1,0,0,39,582
30361234,22/12/2021 00:00:00,15:14:00,60,472,44,30,33,0,0,0,0,3,68,170,196,98,35,8,1,0,0,40,579
30361234,22/12/2021 00:00:00,15:29:00,61,476,40,18,29,0,0,0,0,2,67,197,158,102,23,10,4,0,0,40,563
30361234,22/12/2021 00:00:00,15:44:00,62,525,59,16,22,0,0,0,1,19,70,190,175,124,32,6,5,0,0,40,622
30361234,22/12/2021 00:00:00,15:59:00,63,490,37,27,28,0,0,0,1,6,79,168,190,94,39,5,0,0,0,40,582
30361234,22/12/2021 00:00:00,16:14:00,64,486,48,20,23,0,0,0,0,10,76,177,189,75,42,7,1,0,0,40,577
30361234,22/12/2021 00:00:00,16:29:00,65,493,47,28,23,0,0,0,0,25,114,173,154,86,29,5,4,1,0,38,591
30361234,22/12/2021 00:00:00,16:44:00,66,498,47,21,21,0,0,0,0,13,101,172,162,101,32,6,0,0,0,39,587
30361234,22/12/2021 00:00:00,16:59:00,67,490,39,12,19,0,0,0,0,5,93,199,165,71,22,4,1,0,0,39,560
30361234,22/12/2021 00:00:00,17:14:00,68,485,38,16,19,0,0,0,0,10,82,211,150,79,25,0,1,0,0,39,558
30361234,22/12/2021 00:00:00,17:29:00,69,468,31,12,13,0,0,0,0,14,96,209,131,54,20,0,0,0,0,38,524
30361234,22/12/2021 00:00:00,17:44:00,70,506,20,7,22,0,0,0,0,4,77,215,166,78,14,1,0,0,0,39,555
30361234,22/12/2021 00:00:00,17:59:00,71,458,27,8,12,0,0,1,3,18,68,146,173,69,23,2,2,0,0,39,505
30361234,22/12/2021 00:00:00,18:14:00,72,438,16,6,18,0,0,0,0,9,66,139,168,71,23,1,1,0,0,39,478
30361234,22/12/2021 00:00:00,18:29:00,73,367,22,4,17,0,0,0,0,11,57,143,113,59,22,4,1,0,0,39,410
30361234,22/12/2021 00:00:00,18:44:00,74,351,18,4,16,0,0,0,4,7,56,139,106,53,18,5,1,0,0,39,389
30361234,22/12/2021 00:00:00,18:59:00,75,310,12,3,9,0,0,0,0,3,35,104,110,62,18,1,1,0,0,40,334
30361234,22/12/2021 00:00:00,19:14:00,76,287,10,6,12,0,0,0,0,5,34,103,105,41,21,5,1,0,0,40,315
30361234,22/12/2021 00:00:00,19:29:00,77,297,10,4,17,0,0,0,0,11,38,102,108,53,13,2,1,0,0,39,328
30361234,22/12/2021 00:00:00,19:44:00,78,233,11,5,20,0,0,0,0,4,32,72,82,58,18,3,0,0,0,40,269
30361234,22/12/2021 00:00:00,19:59:00,79,172,13,7,22,0,0,0,0,1,30,71,69,28,9,5,1,0,0,40,214
30361234,22/12/2021 00:00:00,20:14:00,80,190,7,3,19,0,0,0,0,5,27,73,73,27,10,2,2,0,0,39,219
30361234,22/12/2021 00:00:00,20:29:00,81,144,7,7,17,0,0,0,0,4,19,43,67,29,9,4,0,0,0,40,175
30361234,22/12/2021 00:00:00,20:44:00,82,158,6,6,13,0,0,0,0,3,18,45,55,38,15,7,2,0,0,41,183
30361234,22/12/2021 00:00:00,20:59:00,83,142,7,4,17,0,0,0,0,0,25,54,50,27,10,2,2,0,0,40,170
30361234,22/12/2021 00:00:00,21:14:00,84,148,14,3,16,0,0,0,0,3,21,66,52,24,7,5,3,0,0,40,181
30361234,22/12/2021 00:00:00,21:29:00,85,154,11,4,14,0,0,0,0,1,15,45,70,32,11,8,1,0,0,41,183
30361234,22/12/2021 00:00:00,21:44:00,86,159,8,3,19,0,0,0,0,2,35,48,49,41,9,5,0,0,0,40,189
30361234,22/12/2021 00:00:00,21:59:00,87,154,5,5,17,0,0,0,0,3,24,55,50,32,13,1,2,1,0,40,181
30361234,22/12/2021 00:00:00,22:14:00,88,170,10,3,16,0,0,2,0,2,26,58,56,43,7,3,2,0,0,40,199
30361234,22/12/2021 00:00:00,22:29:00,89,150,3,4,7,0,0,0,0,1,13,44,55,34,11,3,3,0,0,41,164
30361234,22/12/2021 00:00:00,22:44:00,90,98,5,3,15,0,0,0,0,3,11,30,44,17,7,8,1,0,0,41,121
30361234,22/12/2021 00:00:00,22:59:00,91,86,3,1,16,0,0,0,0,1,12,23,35,23,7,4,1,0,0,41,106
30361234,22/12/2021 00:00:00,23:14:00,92,99,3,3,21,0,0,0,1,2,23,32,38,16,11,3,0,0,0,39,126
30361234,22/12/2021 00:00:00,23:29:00,93,71,1,0,13,0,0,0,0,3,8,23,27,11,8,4,1,0,0,41,85
30361234,22/12/2021 00:00:00,23:44:00,94,80,4,3,17,0,0,0,0,1,15,37,30,11,6,2,1,1,0,40,104
30361234,22/12/2021 00:00:00,23:59:00,95,40,5,2,13,0,0,0,0,4,6,13,23,9,4,0,1,0,0,40,60
30361234,23/12/2021 00:00:00,00:14:00,0,46,4,2,18,0,0,0,0,1,14,21,14,14,5,1,0,0,0,39,70
30361234,23/12/2021 00:00:00,00:29:00,1,28,2,0,10,0,0,0,0,2,2,12,11,7,4,2,0,0,0,41,40
30361234,23/12/2021 00:00:00,00:44:00,2,41,2,2,20,0,0,0,0,3,8,28,10,9,3,3,1,0,0,39,65
30361234,23/12/2021 00:00:00,00:59:00,3,25,0,5,15,0,1,1,0,1,6,17,10,6,2,1,0,0,0,36,45
30361234,23/12/2021 00:00:00,01:14:00,4,31,4,2,19,0,0,0,0,1,12,15,12,12,3,1,0,0,0,39,56
30361234,23/12/2021 00:00:00,01:29:00,5,19,3,0,16,0,0,0,0,1,8,12,10,3,2,1,1,0,0,39,38
30361234,23/12/2021 00:00:00,01:44:00,6,17,1,0,6,0,0,0,0,1,8,4,7,4,0,0,0,0,0,37,24
30361234,23/12/2021 00:00:00,01:59:00,7,28,2,1,18,0,0,0,0,2,13,11,12,9,2,0,0,0,0,38,49
30361234,23/12/2021 00:00:00,02:14:00,8,40,1,2,12,0,0,0,0,0,4,13,20,12,6,0,0,0,0,42,55
30361234,23/12/2021 00:00:00,02:29:00,9,39,2,3,18,0,0,0,0,5,11,13,12,16,3,2,0,0,0,39,62
30361234,23/12/2021 00:00:00,02:44:00,10,40,3,0,11,0,0,0,0,3,8,12,14,12,4,1,0,0,0,39,54
30361234,23/12/2021 00:00:00,02:59:00,11,30,1,4,8,0,0,0,0,0,2,16,12,11,2,0,0,0,0,41,43
30361234,23/12/2021 00:00:00,03:14:00,12,79,0,1,11,0,0,0,0,1,4,21,40,16,7,1,1,0,0,42,91
30361234,23/12/2021 00:00:00,03:29:00,13,33,0,5,15,0,0,0,0,1,5,21,15,8,3,0,0,0,0,39,53
30361234,23/12/2021 00:00:00,03:44:00,14,36,1,3,13,0,0,0,0,0,9,16,14,8,4,0,2,0,0,40,53
30361234,23/12/2021 00:00:00,03:59:00,15,29,2,3,6,0,0,0,0,1,3,11,13,10,2,0,0,0,0,40,40
30361234,23/12/2021 00:00:00,04:14:00,16,33,5,2,5,0,0,0,0,0,4,8,10,13,7,1,1,1,0,43,45
30361234,23/12/2021 00:00:00,04:29:00,17,45,3,5,12,0,0,0,0,1,8,20,21,8,5,2,0,0,0,40,65
30361234,23/12/2021 00:00:00,04:44:00,18,44,5,4,11,0,0,0,0,2,13,17,14,14,3,0,1,0,0,39,64
30361234,23/12/2021 00:00:00,04:59:00,19,81,7,0,9,0,0,0,0,2,13,22,34,15,7,3,1,0,0,40,97
30361234,23/12/2021 00:00:00,05:14:00,20,41,6,2,19,0,0,0,1,5,12,27,11,10,2,0,0,0,0,37,68
30361234,23/12/2021 00:00:00,05:29:00,21,59,11,6,14,0,0,0,0,1,10,21,32,14,6,4,2,0,0,41,90
30361234,23/12/2021 00:00:00,05:44:00,22,106,15,7,12,0,0,0,0,3,13,41,35,34,11,3,0,0,0,41,140
30361234,23/12/2021 00:00:00,05:59:00,23,107,21,4,24,0,0,0,0,5,32,48,36,26,7,2,0,0,0,38,156
30361234,23/12/2021 00:00:00,06:14:00,24,138,11,6,15,0,0,0,0,2,24,43,46,34,17,3,1,0,0,40,170
30361234,23/12/2021 00:00:00,06:29:00,25,111,17,13,15,0,0,0,0,7,30,46,42,23,6,0,1,1,0,38,156
30361234,23/12/2021 00:00:00,06:44:00,26,152,19,16,27,0,0,0,2,6,40,62,61,35,7,1,0,0,0,38,214
30361234,23/12/2021 00:00:00,06:59:00,27,164,24,14,21,0,0,1,0,2,30,55,74,40,11,9,1,0,0,40,223
30361234,23/12/2021 00:00:00,07:14:00,28,156,23,20,29,0,0,0,0,3,33,73,69,37,6,5,2,0,0,39,228
30361234,23/12/2021 00:00:00,07:29:00,29,195,21,19,27,0,0,0,0,6,38,76,79,44,13,6,0,0,0,39,262
30361234,23/12/2021 00:00:00,07:44:00,30,236,26,25,27,0,1,0,0,8,35,96,104,46,22,2,0,0,0,39,314
30361234,23/12/2021 00:00:00,07:59:00,31,305,47,38,28,0,0,0,0,9,76,135,96,69,25,7,1,0,0,39,418
30361234,23/12/2021 00:00:00,08:14:00,32,267,34,21,25,0,0,0,0,1,40,115,121,54,15,1,0,0,0,40,347
30361234,23/12/2021 00:00:00,08:29:00,33,280,35,31,27,0,0,0,0,2,48,121,107,56,29,8,2,0,0,40,373
30361234,23/12/2021 00:00:00,08:44:00,34,336,38,28,15,0,0,0,0,3,48,131,136,75,20,4,0,0,0,40,417
30361234,23/12/2021 00:00:00,08:59:00,35,322,38,28,30,0,0,0,1,3,60,137,124,74,16,3,0,0,0,39,418
30361234,23/12/2021 00:00:00,09:14:00,36,279,40,29,18,0,0,0,0,5,40,130,103,63,18,6,1,0,0,40,366
30361234,23/12/2021 00:00:00,09:29:00,37,273,32,29,26,0,0,0,0,6,65,118,101,46,21,3,0,0,0,39,360
30361234,23/12/2021 00:00:00,09:44:00,38,296,34,19,36,0,0,0,2,10,60,114,111,63,20,5,0,0,0,39,385
30361234,23/12/2021 00:00:00,09:59:00,39,339,27,22,17,0,0,0,0,2,54,139,104,76,24,5,1,0,0,40,405
30361234,23/12/2021 00:00:00,10:14:00,40,350,28,24,21,0,0,0,0,11,42,143,147,56,17,5,2,0,0,39,423
30361234,23/12/2021 00:00:00,10:29:00,41,334,33,17,29,0,1,0,0,6,45,151,129,54,22,4,1,0,0,39,413
